Raiders of the Lost Ark,1981,"Adventure, Action","When Dr. Indiana Jones - the tweed-suited professor who just happens to be a celebrated archaeologist - is hired by the government to locate the legendary Ark of the Covenant, he finds himself up against the entire Nazi regime."
Inception,2010,Action,"Cobb, a skilled thief who commits corporate espionage by infiltrating the subconscious of his targets is offered a chance to regain his old life as payment for a task considered to be impossible: ""inception"", the implantation of another person's idea into a target's subconscious."
Indiana Jones and the Kingdom of the Crystal Skull,2008,"Adventure, Action","During the Cold War, Soviet agents watch Professor Henry Jones when a young man brings him a coded message from an aged, demented colleague, Henry Oxley. Led by the brilliant Irina Spalko, the Soviets tail Jones and the young man, Mutt, to Peru. With Oxley's code, they find a legendary skull made of a single piece of quartz. If Jones can deliver the skull to its rightful place, all may be well; but if Irina takes it to its origin, she'll gain powers that could endanger the West. Aging professor and young buck join forces with a woman from Jones's past to face the dangers of the jungle, Russia, and the supernatural."
The Truman Show,1998,"Comedy, Drama","Truman Burbank is the star of ""The Truman Show"", a 24-hour-a-day ""reality"" TV show that broadcasts every aspect of his life, live and in color, without his knowledge. His entire life has been an unending soap opera for consumption by the rest of the world. And everyone he knows--including his wife and his best friend -- is really an actor, paid to be part of his life."
Yes Man,2008,"Comedy, Romance",Carl Allen has stumbled across a way to shake free of post-divorce blues and a dead-end job: embrace life and say yes to everything.
The Dark Knight,2008,"Drama, Action, Crime, Thriller","Batman raises the stakes in his war on crime. With the help of Lt. Jim Gordon and District Attorney Harvey Dent, Batman sets out to dismantle the remaining criminal organizations that plague the streets. The partnership proves to be effective, but they soon find themselves prey to a reign of chaos unleashed by a rising criminal mastermind known to the terrified citizens of Gotham as the Joker."
Sherlock Holmes: A Game of Shadows,2011,"Adventure, Action, Crime, Mystery","There is a new criminal mastermind at large--Professor Moriarty--and not only is he Holmes intellectual equal, but his capacity for evil and lack of conscience may give him an advantage over the detective."
Iron Man,2008,"Action, Science Fiction, Adventure","After escaping from kidnappers using makeshift power armor, an ultrarich inventor and weapons maker turns his creation into a force for good by using it to fight crime. But his skills are stretched to the limit when he must face the evil Iron Monger."
TheTerminal,2004,"Comedy, Drama","Viktor Navorski is a man without a country, his plane took off just as a coup d'etat exploded in his homeland, leaving it in shambles, and now he's stranded at Kennedy Airport, where he's holding a passport that nobody recognizes. While quarantined in the transit lounge until authorities can figure out what to do with him, Viktor simply goes on living -- and courts romance with a beautiful flight attendant."
Forrest Gump,1994,"Comedy, Drama, Romance","A man with a low IQ has accomplished great things in his life and been present during significant historic events - in each case, far exceeding what anyone imagined he could do. Yet, despite all the things he has attained, his one true love eludes him. 'Forrest Gump' is the story of a man who rose above his challenges, and who proved that determination, courage, and love are more important than ability."
